transaction_id,product_id,customer_id,return_date,refund_amount
TX302341,PROD200338,CUST101096,2021-06-04,111.16
TX301763,PROD200966,CUST101043,2023-02-26,207.82
TX306036,PROD200536,CUST100578,2021-01-19,73.02
TX302395,PROD200580,CUST100255,2022-12-06,226.96
TX305679,PROD200351,CUST101333,2023-09-30,174.94
TX310929,PROD201060,CUST101333,2024-01-24,275.7
TX303693,PROD200168,CUST100380,2022-04-28,28.0
TX304814,PROD201742,CUST100037,2024-09-27,198.69
TX303809,PROD200660,CUST100976,2024-04-03,129.32
TX304777,PROD201051,CUST100660,2021-08-26,114.0
TX311985,PROD201653,CUST100146,2024-01-31,103.27
TX308037,PROD201188,CUST100925,2024-01-28,271.22
TX301354,PROD200763,CUST100867,2023-03-07,79.52
TX304965,PROD201223,CUST101130,2024-07-01,191.31
TX304079,PROD200182,CUST100463,2022-06-18,12.74
TX305414,PROD201047,CUST100196,2021-05-24,289.2
TX304828,PROD200524,CUST101411,2022-10-19,241.59
TX301276,PROD201261,CUST100049,2021-12-25,208.41
TX306489,PROD200424,CUST100995,2023-08-18,158.05
TX303372,PROD201435,CUST100245,2022-11-24,111.21
TX310434,PROD201665,CUST100234,2022-08-12,133.53
TX311016,PROD201158,CUST101137,2021-02-02,199.47
TX307496,PROD200023,CUST100263,2022-09-18,155.08
TX308111,PROD201172,CUST100780,2023-10-14,268.6
TX311903,PROD200044,CUST101257,2021-05-17,100.82
TX307588,PROD201206,CUST101210,2022-05-13,259.64
TX300675,PROD201543,CUST100809,2023-11-12,93.76
TX300158,PROD201022,CUST101160,2023-09-06,47.78
TX304722,PROD200460,CUST100590,2021-10-07,42.54
TX300799,PROD201223,CUST100080,2021-05-03,83.38
TX305216,PROD200541,CUST100846,2022-12-17,275.54
TX307422,PROD201787,CUST100582,2021-04-29,241.13
TX310425,PROD201243,CUST101253,2022-10-23,221.93
TX310793,PROD201378,CUST100370,2023-09-09,95.41
TX305221,PROD200270,CUST101338,2022-01-06,68.88
TX306999,PROD200654,CUST100668,2024-07-14,111.7
TX306883,PROD201319,CUST100481,2023-06-11,202.09
TX304237,PROD200572,CUST100930,2021-10-14,52.88
TX309855,PROD200105,CUST100178,2021-06-30,160.87
TX304758,PROD200249,CUST100996,2024-06-27,113.76
TX311552,PROD201574,CUST100443,2023-10-18,229.13
TX309726,PROD201536,CUST101471,2024-06-05,194.98
TX308809,PROD201736,CUST100400,2021-09-25,49.03
TX301517,PROD200713,CUST100783,2022-06-28,96.14
TX310922,PROD201760,CUST101194,2024-09-11,243.34
TX306264,PROD200412,CUST100695,2021-05-21,266.71
TX305812,PROD200897,CUST100343,2022-11-15,155.77
TX307942,PROD201339,CUST100339,2021-10-01,249.0
TX303879,PROD200323,CUST100030,2021-04-25,67.13
TX311802,PROD200703,CUST100564,2023-09-26,124.79
TX304298,PROD200855,CUST100574,2022-02-01,194.82
TX310520,PROD201563,CUST101214,2022-01-16,13.19
TX309982,PROD201352,CUST100947,2023-06-26,161.22
TX301925,PROD200588,CUST101484,2024-01-06,256.56
TX302658,PROD200320,CUST101000,2021-03-29,66.97
TX303460,PROD200871,CUST100210,2024-08-21,8.48
TX303904,PROD201242,CUST100326,2021-05-11,196.06
TX302268,PROD201151,CUST100302,2023-11-10,199.88
TX310482,PROD201479,CUST100395,2022-12-24,76.59
TX305758,PROD200017,CUST101005,2024-10-16,101.29
TX306380,PROD200419,CUST101436,2022-09-12,106.48
TX309054,PROD201701,CUST101057,2024-08-10,29.58
TX310132,PROD201245,CUST100416,2024-06-06,224.52
TX311989,PROD200778,CUST100574,2022-08-21,68.24
TX301685,PROD200954,CUST101479,2022-08-17,232.71
TX307882,PROD200855,CUST100396,2022-05-04,197.16
TX300151,PROD200569,CUST101224,2024-06-07,35.6
TX309232,PROD200376,CUST100895,2024-06-13,225.65
TX311840,PROD201725,CUST100514,2021-02-04,47.42
TX305249,PROD200072,CUST100094,2024-04-03,199.19
TX310172,PROD201399,CUST100407,2024-07-14,27.89
TX302995,PROD201084,CUST100659,2022-05-07,176.3
TX301818,PROD200403,CUST101121,2021-07-17,136.05
TX305675,PROD201652,CUST101026,2023-02-13,159.62
TX310969,PROD200137,CUST101267,2021-03-03,225.84
TX309243,PROD201692,CUST100972,2021-09-07,222.8
TX309759,PROD201717,CUST100554,2024-09-15,18.42
TX311868,PROD200482,CUST101450,2023-09-12,53.17
TX306196,PROD201503,CUST101165,2021-12-04,294.69
TX302237,PROD201420,CUST100852,2021-03-17,134.6
TX301302,PROD201161,CUST100831,2024-04-24,247.39
TX308776,PROD200807,CUST101423,2022-10-03,167.46
TX300762,PROD201217,CUST101227,2022-07-19,233.11
TX300971,PROD201580,CUST101382,2022-04-07,25.88
TX301023,PROD200446,CUST101089,2022-07-23,152.97
TX308844,PROD200537,CUST101294,2023-08-13,226.95
TX305519,PROD200176,CUST100490,2023-01-30,127.5
TX308306,PROD200983,CUST100412,2024-10-12,216.01
TX311438,PROD201031,CUST101461,2024-11-10,250.15
TX311491,PROD200045,CUST100806,2023-06-04,245.23
TX304686,PROD201123,CUST101352,2023-12-19,65.6
TX306296,PROD200201,CUST100516,2021-11-20,272.65
TX300123,PROD200838,CUST101462,2022-04-23,176.76
TX304847,PROD201154,CUST100533,2021-02-12,59.1
TX303475,PROD200269,CUST100759,2023-02-23,238.83
TX304000,PROD201412,CUST100161,2022-08-17,80.04
TX304143,PROD201439,CUST101171,2024-02-24,103.19
TX308927,PROD200357,CUST100677,2024-06-03,127.81
TX309465,PROD200622,CUST100334,2021-09-09,154.1
TX303739,PROD201642,CUST101252,2024-03-10,55.86
TX307157,PROD201695,CUST100134,2023-11-11,255.75
TX305827,PROD200860,CUST100286,2021-11-10,246.85
TX300717,PROD200680,CUST100503,2023-05-19,94.96
TX307179,PROD200001,CUST101169,2022-10-23,291.23
TX302738,PROD201150,CUST100986,2024-06-06,22.39
TX306060,PROD201392,CUST100585,2021-12-04,41.05
TX305071,PROD201640,CUST100096,2021-10-06,230.98
TX310066,PROD200856,CUST100639,2021-03-31,76.55
TX303752,PROD200564,CUST100730,2023-05-10,66.54
TX305212,PROD200391,CUST100439,2022-11-02,11.61
TX309668,PROD201775,CUST100254,2024-09-15,102.06
TX304933,PROD201754,CUST100832,2022-04-29,27.14
TX304130,PROD200635,CUST101126,2021-08-04,193.13
TX309148,PROD200397,CUST101037,2023-01-09,6.84
TX304463,PROD200563,CUST100989,2022-02-04,133.8
TX300028,PROD200548,CUST100302,2022-08-24,266.24
TX306529,PROD200741,CUST101424,2023-01-16,171.57
TX305271,PROD200907,CUST101049,2023-05-08,102.24
TX302754,PROD201698,CUST100981,2021-11-12,36.97
TX302905,PROD200595,CUST101059,2023-04-25,286.52
TX306919,PROD200620,CUST101260,2024-03-17,10.41
TX306986,PROD201723,CUST101101,2023-12-01,152.42
TX300402,PROD201075,CUST101327,2023-02-06,113.73
TX302745,PROD200528,CUST101221,2022-07-26,231.8
TX302397,PROD200935,CUST100278,2021-01-30,179.14
TX302254,PROD201141,CUST100223,2022-02-27,281.85
TX305338,PROD201153,CUST101476,2021-11-13,285.81
TX304949,PROD200147,CUST101250,2021-10-22,219.54
TX301872,PROD201420,CUST100925,2024-06-07,145.57
TX309901,PROD200016,CUST100110,2023-12-11,162.5
TX309349,PROD200050,CUST100227,2024-11-09,276.07
TX310051,PROD201003,CUST100419,2022-02-15,222.12
TX308326,PROD200678,CUST100223,2023-07-16,225.88
TX311280,PROD200893,CUST100079,2023-02-22,282.24
TX303322,PROD201593,CUST100148,2022-02-04,114.97
TX300842,PROD201355,CUST100367,2022-08-09,249.94
TX309755,PROD200246,CUST101440,2024-08-25,227.36
TX303123,PROD200242,CUST100697,2021-08-15,118.19
TX310283,PROD200226,CUST100690,2024-07-25,227.74
TX311483,PROD201451,CUST101458,2021-12-09,36.54
TX302930,PROD200962,CUST101106,2021-02-26,10.28
TX304837,PROD201400,CUST100128,2024-02-26,262.8
TX309845,PROD201480,CUST100497,2023-01-02,293.26
TX309254,PROD200283,CUST101165,2023-06-10,132.67
TX300835,PROD201095,CUST100443,2021-03-27,119.98
TX311009,PROD201529,CUST100682,2021-12-02,71.89
TX309364,PROD200638,CUST101471,2023-04-23,281.36
TX303873,PROD200282,CUST100112,2022-04-04,81.82
TX306401,PROD200422,CUST100391,2023-07-13,195.59
TX308045,PROD201484,CUST100108,2021-02-11,245.6
TX310469,PROD200815,CUST100441,2022-04-02,138.62
TX301875,PROD200146,CUST100045,2023-06-26,287.57
TX301723,PROD201633,CUST100805,2024-07-01,112.86
TX300355,PROD200133,CUST100400,2024-05-28,234.08
TX307127,PROD200799,CUST100420,2021-09-15,68.2
TX302822,PROD200731,CUST100405,2021-09-22,146.92
TX301242,PROD200716,CUST100627,2021-08-18,211.12
TX305577,PROD201295,CUST100049,2023-03-01,79.59
TX300469,PROD200538,CUST100135,2021-06-20,250.81
TX304524,PROD200972,CUST101131,2021-03-27,282.35
TX311703,PROD200883,CUST101466,2022-09-16,90.29
TX309109,PROD200747,CUST100875,2023-06-26,150.78
TX304572,PROD200159,CUST101254,2024-07-16,9.97
TX309152,PROD200780,CUST100363,2023-08-30,124.27
TX305116,PROD201391,CUST100161,2022-11-15,181.25
TX301229,PROD200346,CUST101357,2024-02-14,52.75
TX311471,PROD200430,CUST100684,2021-01-09,293.43
TX311325,PROD201742,CUST101295,2023-12-23,56.77
TX311959,PROD200187,CUST101352,2022-03-12,154.25
TX306478,PROD200328,CUST101335,2021-05-28,7.78
TX305840,PROD201173,CUST100027,2024-03-31,92.96
TX305559,PROD200327,CUST100584,2023-10-10,242.07
TX310101,PROD201572,CUST100697,2022-01-16,125.38
TX304091,PROD201060,CUST100670,2023-05-30,257.8
TX303783,PROD201050,CUST100283,2024-05-25,246.74
TX304332,PROD200148,CUST101021,2022-07-18,133.07
TX308589,PROD201128,CUST101007,2021-09-20,50.98
TX310999,PROD200931,CUST101008,2021-08-02,243.84
TX307350,PROD201635,CUST100416,2023-08-25,276.67
TX303982,PROD200009,CUST101388,2021-03-16,76.93
TX305087,PROD201453,CUST100403,2024-09-27,27.15
TX304970,PROD200242,CUST100586,2023-05-30,254.1
TX310906,PROD201538,CUST101355,2024-05-21,184.44
TX311912,PROD201131,CUST101451,2024-05-31,81.64
TX305852,PROD200546,CUST101130,2022-07-06,55.84
TX311815,PROD201501,CUST100043,2023-08-29,151.6
TX306808,PROD201180,CUST100575,2024-09-28,278.5
TX310313,PROD201358,CUST100994,2021-06-12,54.31
TX305883,PROD201608,CUST100075,2022-11-30,218.07
TX310661,PROD201463,CUST100200,2022-12-03,79.66
TX306124,PROD200396,CUST100855,2021-09-20,179.55
TX306930,PROD201590,CUST101068,2023-11-13,136.4
TX300005,PROD200882,CUST100793,2024-07-22,172.09
TX308342,PROD200742,CUST100320,2022-10-03,44.88
TX307749,PROD200686,CUST101253,2023-11-17,259.58
TX306314,PROD200620,CUST100225,2021-05-14,295.48
TX307358,PROD200350,CUST100698,2023-07-08,151.57
TX302461,PROD201491,CUST100384,2022-09-21,123.95
TX302024,PROD200805,CUST101182,2024-03-18,238.09
TX309494,PROD200772,CUST100975,2024-05-20,54.64
TX301483,PROD201430,CUST100933,2023-07-21,25.74
TX308079,PROD201780,CUST101158,2022-08-14,216.29
TX311411,PROD200420,CUST100393,2023-04-05,166.2
TX310838,PROD200359,CUST100662,2022-02-17,191.42
TX305836,PROD200701,CUST101351,2021-08-03,13.51
TX310965,PROD200445,CUST100981,2021-01-20,259.71
TX307050,PROD200227,CUST100333,2023-09-24,201.91
TX306706,PROD201014,CUST100159,2021-09-27,38.06
TX302387,PROD200564,CUST100499,2022-05-13,199.99
TX311887,PROD200818,CUST100685,2021-03-07,294.11
TX305776,PROD200889,CUST100154,2021-05-06,80.9
TX305347,PROD201055,CUST100871,2022-03-04,283.43
TX309177,PROD200637,CUST101076,2024-03-01,288.14
TX301628,PROD201445,CUST100014,2022-10-12,253.26
TX307380,PROD200278,CUST100637,2021-01-13,149.17
TX300756,PROD200638,CUST100564,2022-03-06,136.62
TX300652,PROD200254,CUST101440,2023-04-19,111.76
TX300109,PROD200162,CUST101203,2021-07-20,236.84
TX303432,PROD201443,CUST101401,2021-11-29,49.51
TX310048,PROD200204,CUST100578,2022-06-09,162.24
TX306678,PROD200218,CUST100917,2021-02-02,166.25
TX311512,PROD200548,CUST100617,2024-11-04,279.7
TX308043,PROD201366,CUST101350,2023-09-17,273.03
TX304484,PROD201404,CUST100089,2024-08-07,147.39
TX302070,PROD201040,CUST100793,2022-10-05,181.44
TX302161,PROD201552,CUST101157,2022-10-13,213.53
TX306286,PROD200895,CUST101186,2023-03-30,165.26
TX301196,PROD200991,CUST100453,2023-09-30,88.59
TX300714,PROD201457,CUST100442,2021-02-25,51.92
TX307359,PROD201197,CUST100215,2023-01-10,171.03
TX304105,PROD200560,CUST100256,2022-07-19,133.87
TX302209,PROD201172,CUST100611,2021-05-20,84.76
TX306933,PROD200502,CUST100475,2021-12-18,106.65
TX304741,PROD201282,CUST100218,2024-04-07,17.52
TX311170,PROD200216,CUST101403,2024-05-04,168.74
TX310648,PROD200561,CUST101381,2024-07-12,27.5
TX301448,PROD200056,CUST100731,2023-10-08,36.4
TX308830,PROD201545,CUST100664,2022-07-27,232.77
TX305289,PROD201453,CUST101003,2021-03-11,37.06
TX304581,PROD200100,CUST101218,2024-10-30,211.06
TX300163,PROD200177,CUST100782,2023-06-30,149.42
TX308606,PROD200636,CUST100977,2023-12-03,76.74
TX308604,PROD200895,CUST101411,2023-02-07,173.42
TX302431,PROD200725,CUST101219,2021-06-05,159.01
TX305660,PROD200742,CUST100820,2022-07-26,273.59
TX305231,PROD201561,CUST101146,2023-09-30,289.52
TX308646,PROD201012,CUST101039,2021-04-14,142.17
TX307098,PROD200040,CUST100099,2024-01-05,112.6
TX309111,PROD200378,CUST100993,2021-01-21,177.94
TX301970,PROD201360,CUST100230,2023-03-15,38.11
TX304864,PROD201767,CUST100648,2021-11-13,160.7
TX309043,PROD201042,CUST100454,2022-10-19,34.51
TX304583,PROD200882,CUST100376,2024-10-03,86.18
TX304049,PROD200823,CUST100842,2022-07-29,228.64
TX307664,PROD201657,CUST101123,2022-04-09,232.25
TX303663,PROD200928,CUST100272,2024-08-03,145.75
TX306757,PROD201055,CUST100740,2022-03-04,289.33
TX309957,PROD200644,CUST100879,2022-02-26,49.76
TX308264,PROD200492,CUST100719,2021-01-19,97.26
TX311095,PROD201063,CUST100340,2024-06-21,179.78
TX311658,PROD201151,CUST100924,2024-03-19,136.53
TX307015,PROD201416,CUST101430,2023-04-29,196.25
TX308518,PROD201751,CUST101214,2024-02-14,31.14
TX303725,PROD200892,CUST101364,2021-12-15,217.17
TX311023,PROD201097,CUST100969,2021-06-18,53.05
TX304058,PROD201654,CUST100848,2024-01-21,84.76
TX304161,PROD201376,CUST100289,2023-01-06,57.99
TX309556,PROD201186,CUST100460,2023-04-07,217.52
TX303471,PROD200357,CUST101477,2024-06-13,16.73
TX307464,PROD201602,CUST101394,2022-07-06,293.24
TX311941,PROD200838,CUST100457,2024-10-09,115.19
TX301151,PROD201611,CUST100978,2022-09-27,73.63
TX304903,PROD200501,CUST100437,2022-11-02,101.25
TX309622,PROD200679,CUST101216,2023-02-03,151.23
TX306230,PROD201275,CUST100839,2023-01-20,72.89
TX311183,PROD200079,CUST100678,2022-01-18,229.72
TX303207,PROD200653,CUST100082,2021-12-29,227.82
TX307980,PROD201779,CUST100163,2022-01-30,190.59
TX309560,PROD201641,CUST101099,2024-04-09,272.29
TX308329,PROD200741,CUST100113,2023-03-24,218.05
TX311626,PROD201763,CUST100890,2022-06-10,52.32
TX306445,PROD200375,CUST100632,2023-01-13,83.0
TX309083,PROD201693,CUST101055,2022-11-20,145.57
TX304593,PROD201284,CUST100047,2021-12-09,96.26
TX302572,PROD201483,CUST100077,2023-12-07,121.89
TX305293,PROD201275,CUST101135,2022-01-26,144.99
TX308931,PROD201454,CUST101481,2021-09-23,236.21
TX306975,PROD201457,CUST100069,2023-05-13,165.42
TX301506,PROD201418,CUST100062,2021-04-15,252.13
TX311260,PROD201608,CUST101349,2023-08-23,184.36
TX306985,PROD200979,CUST100560,2024-07-12,7.21
TX309330,PROD201499,CUST100043,2021-01-23,296.37
TX304179,PROD200238,CUST101204,2024-06-13,48.31
TX305907,PROD200232,CUST100658,2022-02-17,121.7
TX302945,PROD200445,CUST101143,2023-05-18,10.71
TX309544,PROD201570,CUST100258,2023-05-21,159.87
TX311640,PROD201750,CUST100150,2021-06-27,204.93
TX304842,PROD201085,CUST100132,2022-09-22,89.91
TX303678,PROD201782,CUST100914,2022-06-07,278.89
TX304076,PROD200217,CUST100237,2022-11-05,49.24
TX302953,PROD200711,CUST100855,2021-10-16,284.83
TX304759,PROD200764,CUST101106,2023-07-06,236.93
TX307472,PROD200488,CUST101118,2022-01-20,49.9
TX308832,PROD200652,CUST100321,2021-01-17,35.38
TX304938,PROD201535,CUST100277,2023-09-20,24.51
TX307754,PROD200764,CUST101030,2023-01-17,175.5
TX303384,PROD200289,CUST100131,2022-12-26,79.01
TX311991,PROD201782,CUST101278,2023-03-28,291.5
TX311203,PROD201295,CUST100105,2024-03-07,39.03
TX302242,PROD201022,CUST101224,2024-08-21,243.27
TX311532,PROD201508,CUST101459,2023-08-18,115.79
TX305942,PROD200035,CUST101253,2024-09-04,9.26
TX308080,PROD201213,CUST101480,2021-10-29,222.13
TX301649,PROD200815,CUST101439,2021-12-23,178.3
TX304915,PROD200431,CUST100483,2022-09-26,72.75
TX305777,PROD200455,CUST101097,2024-05-15,109.87
TX308121,PROD201135,CUST101497,2023-04-17,49.27
TX306409,PROD200738,CUST101099,2021-09-09,44.73
TX301150,PROD200181,CUST101449,2023-01-25,172.99
TX309840,PROD200190,CUST101019,2024-06-06,164.14
TX305150,PROD200327,CUST100753,2024-01-01,64.95
TX310765,PROD201296,CUST100245,2022-03-01,92.73
TX306895,PROD200372,CUST100834,2024-05-03,298.77
TX310045,PROD201556,CUST100355,2022-08-08,109.16
TX301717,PROD201792,CUST100594,2024-04-29,148.8
TX311209,PROD200124,CUST100514,2023-12-18,52.01
TX308156,PROD201226,CUST100233,2021-01-18,12.26
TX306107,PROD200016,CUST100460,2021-05-11,185.57
TX304772,PROD200779,CUST100832,2024-07-01,76.14
TX311068,PROD200418,CUST101406,2023-10-17,224.23
TX301442,PROD200224,CUST100075,2022-10-19,73.25
TX302092,PROD201520,CUST100309,2023-05-07,113.79
TX308090,PROD200769,CUST100523,2024-06-22,196.0
TX303328,PROD200901,CUST100206,2023-06-16,208.98
TX303303,PROD200657,CUST100009,2021-02-14,106.46
TX307670,PROD200684,CUST101232,2021-09-30,219.47
TX307627,PROD200176,CUST101472,2023-09-29,170.98
TX300906,PROD200641,CUST100264,2021-09-07,245.44
TX306934,PROD200955,CUST100252,2024-06-21,228.43
TX308690,PROD200736,CUST101437,2022-09-20,247.38
TX311926,PROD200641,CUST101363,2022-06-09,83.0
TX311472,PROD200420,CUST101221,2021-08-01,28.98
TX305434,PROD200275,CUST100626,2022-09-26,5.83
TX302168,PROD201482,CUST100605,2024-06-07,102.45
TX300173,PROD201067,CUST101435,2021-10-19,127.11
TX303043,PROD201605,CUST100091,2023-10-02,83.29
TX308188,PROD200420,CUST100858,2023-06-23,52.23
TX308961,PROD201758,CUST100631,2024-05-12,131.03
TX306658,PROD201220,CUST100122,2022-02-27,95.14
TX308770,PROD200577,CUST101463,2023-09-13,14.44
TX304096,PROD201578,CUST100793,2023-04-12,251.91
TX304093,PROD201664,CUST100762,2023-05-22,158.33
TX306168,PROD200520,CUST100535,2021-04-14,56.65
TX310403,PROD200299,CUST100322,2022-11-20,102.36
TX304364,PROD200394,CUST100462,2021-11-04,174.93
TX308558,PROD200548,CUST101390,2024-09-26,33.6
TX300420,PROD200514,CUST101252,2024-06-27,158.27
TX309565,PROD200583,CUST100497,2021-12-16,222.29
TX306579,PROD200619,CUST100505,2024-04-12,53.41
TX311836,PROD201479,CUST100307,2021-10-14,155.13
TX309527,PROD200578,CUST100758,2023-02-21,269.41
TX302192,PROD201528,CUST100836,2021-10-30,212.56
TX302609,PROD200349,CUST100789,2023-04-23,136.9
TX303178,PROD201223,CUST100263,2023-03-17,12.47
TX307589,PROD200964,CUST100497,2023-06-16,279.65
TX302463,PROD200950,CUST100770,2021-08-01,294.62
TX301395,PROD201616,CUST100646,2023-12-18,236.26
TX300358,PROD200992,CUST100580,2023-07-13,72.64
TX300922,PROD200672,CUST100015,2024-01-26,176.88
TX306663,PROD200823,CUST101089,2021-07-15,242.16
TX307239,PROD200903,CUST100347,2022-04-20,161.75
TX308869,PROD200905,CUST101021,2022-05-11,291.18
TX300788,PROD201536,CUST100358,2021-08-23,180.96
TX309628,PROD200010,CUST101289,2023-10-17,6.73
TX300335,PROD200600,CUST101300,2023-10-23,92.69
TX303203,PROD201358,CUST100218,2023-09-20,298.74
TX311949,PROD201414,CUST100484,2024-03-21,294.35
TX302116,PROD201062,CUST100337,2023-12-14,277.25
TX304421,PROD201175,CUST101499,2021-04-12,65.65
TX305105,PROD200346,CUST100943,2021-11-20,79.97
TX302683,PROD200256,CUST101240,2021-12-03,183.54
TX307734,PROD201772,CUST100566,2024-06-14,15.25
TX310823,PROD201361,CUST100863,2021-12-14,267.86
TX308497,PROD200456,CUST100952,2022-03-29,149.5
TX300720,PROD200848,CUST100687,2022-03-03,220.64
TX309925,PROD201672,CUST101469,2022-07-03,185.98
TX307132,PROD200215,CUST100427,2021-02-01,111.46
TX306201,PROD200976,CUST100354,2023-08-04,271.37
TX307477,PROD200412,CUST101158,2021-04-11,77.12
TX310385,PROD201171,CUST100917,2021-12-22,156.12
TX301920,PROD201748,CUST100024,2022-05-13,129.11
TX300403,PROD201775,CUST101308,2023-04-03,216.94
TX300690,PROD201009,CUST101141,2024-07-14,213.66
TX302455,PROD200297,CUST100420,2023-05-02,138.11
TX306984,PROD200762,CUST100018,2021-02-14,102.49
TX301195,PROD200125,CUST101490,2024-02-07,66.53
TX302625,PROD201146,CUST100233,2022-04-21,18.81
TX308375,PROD201419,CUST100701,2021-03-21,134.83
TX308843,PROD200179,CUST101334,2023-08-06,5.82
TX305421,PROD200891,CUST100690,2022-08-14,109.16
TX300833,PROD200930,CUST100388,2022-01-23,290.71
TX300069,PROD201233,CUST100139,2023-04-26,197.49
TX311112,PROD200368,CUST100074,2023-01-30,127.06
TX309783,PROD200694,CUST101174,2021-07-22,283.61
TX311594,PROD200707,CUST101070,2023-11-01,298.57
TX307162,PROD200520,CUST100745,2024-02-06,234.11
TX301873,PROD201586,CUST100855,2024-09-09,94.75
TX304449,PROD200739,CUST100986,2023-06-29,266.33
TX305384,PROD200850,CUST100667,2022-11-29,238.32
TX310311,PROD201423,CUST100027,2021-06-12,196.55
TX300991,PROD201052,CUST100943,2023-03-02,143.3
TX309970,PROD200474,CUST100569,2023-08-28,84.49
TX309636,PROD200764,CUST100307,2024-03-31,92.84
TX310755,PROD201549,CUST100044,2023-09-04,157.82
TX300561,PROD201320,CUST100787,2022-12-10,153.88
TX302654,PROD201026,CUST100295,2022-01-31,138.49
TX306665,PROD201617,CUST100058,2022-07-29,239.68
TX300536,PROD201276,CUST100195,2021-03-08,78.58
TX310649,PROD200330,CUST100697,2021-07-19,41.37
TX305920,PROD200641,CUST101082,2021-02-18,55.57
TX301897,PROD201790,CUST101455,2021-07-11,187.89
TX307228,PROD201674,CUST100283,2023-02-02,14.43
TX308350,PROD201494,CUST100440,2021-03-03,96.96
TX304486,PROD201539,CUST101388,2023-02-20,55.31
TX307419,PROD200377,CUST100273,2024-03-29,12.94
TX309724,PROD201509,CUST101299,2022-04-03,283.29
TX303999,PROD201365,CUST100378,2022-06-06,112.37
TX306498,PROD200563,CUST101369,2021-04-02,270.79
TX300900,PROD200292,CUST100955,2023-08-21,147.05
TX311691,PROD201332,CUST100300,2023-06-09,291.17
TX309269,PROD200701,CUST100601,2021-10-23,46.03
TX308385,PROD200930,CUST100295,2024-07-23,114.49
TX303325,PROD200079,CUST100171,2021-09-22,78.33
TX304171,PROD201626,CUST101473,2023-08-19,225.95
TX300621,PROD200348,CUST100549,2023-02-04,76.71
TX310993,PROD200448,CUST100547,2023-04-15,170.1
TX300475,PROD200242,CUST100665,2023-08-23,60.76
TX310284,PROD201379,CUST100355,2023-04-02,24.7
TX304277,PROD201197,CUST100656,2022-09-24,267.43
TX310908,PROD201327,CUST100669,2024-01-30,232.62
TX309369,PROD201497,CUST101300,2024-01-09,239.19
TX309208,PROD201218,CUST101247,2022-02-04,299.15
TX302535,PROD200770,CUST100579,2022-09-21,255.97
TX302790,PROD200752,CUST100142,2021-08-04,25.6
TX310093,PROD200570,CUST100335,2022-07-18,88.4
TX301398,PROD201110,CUST100707,2021-12-15,126.94
TX308640,PROD201493,CUST101356,2022-08-30,284.92
TX309363,PROD200727,CUST100829,2023-07-29,11.12
TX302735,PROD201645,CUST100919,2024-03-13,222.9
TX309461,PROD201276,CUST100150,2023-06-27,24.4
TX309104,PROD201356,CUST100650,2024-06-14,55.88
TX309315,PROD200777,CUST100353,2023-02-23,77.51
TX305844,PROD201021,CUST100825,2023-11-03,136.2
TX301178,PROD201370,CUST100948,2022-04-22,271.77
TX311632,PROD201547,CUST100673,2024-03-14,258.17
TX301636,PROD201354,CUST100894,2023-11-28,98.32
TX303916,PROD201059,CUST100368,2024-05-14,295.46
TX307232,PROD201100,CUST101041,2021-02-09,23.05
TX311447,PROD201076,CUST101308,2024-04-09,22.39
TX306034,PROD200474,CUST101055,2022-12-19,146.9
TX306981,PROD201306,CUST100445,2024-10-08,105.39
TX306763,PROD201545,CUST100392,2022-05-01,261.57
