customer_id,gender,age,loyalty_tier,join_date,city
CUST100533,Female,16,None,2024-04-08,Doha
CUST100534,Female,38,Gold,2024-09-04,Dubai
CUST100535,Other,52,Gold,2021-07-23,Doha
CUST100536,Female,23,None,2022-12-18,Cairo
CUST100537,Male,28,Platinum,2023-08-30,Doha
CUST100538,Male,23,None,2022-10-14,Amman
CUST100539,Male,72,Silver,2024-02-23,Doha
CUST100540,Other,38,None,2023-01-01,Cairo
CUST100541,Female,58,None,2019-10-14,Cairo
CUST100542,Male,16,Gold,2023-04-29,Cairo
CUST100543,Female,60,Silver,2023-01-18,Amman
CUST100544,Female,66,None,2020-11-27,Cairo
CUST100545,Male,39,None,2020-10-09,Dubai
CUST100546,Male,50,Gold,2021-02-09,Cairo
CUST100547,Female,39,None,2023-11-06,Doha
CUST100548,Female,32,None,2023-06-08,Beirut
CUST100549,Female,20,Platinum,2020-09-06,Doha
CUST100550,Female,35,Gold,2021-01-29,Beirut
CUST100551,Female,36,None,2022-12-07,Doha
CUST100552,Female,55,Gold,2018-11-14,Amman
CUST100553,Female,73,Gold,2021-03-16,Doha
CUST100554,Female,46,Gold,2020-08-18,Amman
CUST100555,Male,61,Silver,2021-01-17,Amman
CUST100556,Male,51,None,2021-10-07,Cairo
CUST100557,Male,26,None,2021-08-02,Dubai
CUST100558,Female,67,None,2024-01-22,Beirut
CUST100559,Female,30,Silver,2018-11-27,Cairo
CUST100560,Female,34,None,2019-07-21,Cairo
CUST100561,Male,22,Silver,2019-09-10,Amman
CUST100562,Male,66,None,2020-08-05,Amman
CUST100563,Male,43,None,2022-04-18,Beirut
CUST100564,Male,66,Gold,2019-09-18,Doha
CUST100565,Female,58,Silver,2020-05-26,Doha
CUST100566,Male,73,None,2018-09-21,Cairo
CUST100567,Male,20,Gold,2022-08-27,Riyadh
CUST100568,Female,20,None,2022-07-28,Riyadh
CUST100569,Male,45,Gold,2021-09-17,Doha
CUST100570,Female,69,Gold,2024-02-01,Riyadh
CUST100571,Female,47,None,2023-03-24,Doha
CUST100572,Male,23,Gold,2022-08-31,Amman
CUST100573,Female,25,Silver,2018-09-13,Cairo
CUST100574,Female,53,Silver,2020-04-27,Dubai
CUST100575,Other,62,None,2022-09-17,Cairo
CUST100576,Male,47,None,2022-05-15,Doha
CUST100577,Female,63,Platinum,2024-07-20,Doha
CUST100578,Female,43,None,2018-03-22,Cairo
CUST100579,Male,32,Silver,2024-06-16,Beirut
CUST100580,Male,46,Silver,2022-04-08,Doha
CUST100581,Other,23,Silver,2023-05-08,Riyadh
CUST100582,Female,55,None,2018-01-25,Riyadh
CUST100583,Male,40,None,2021-12-11,Doha
CUST100584,Female,24,Gold,2021-05-08,Doha
CUST100585,Male,17,None,2022-05-17,Beirut
CUST100586,Male,30,None,2022-09-13,Riyadh
CUST100587,Male,65,None,2024-01-14,Doha
CUST100588,Male,18,None,2024-02-15,Doha
CUST100589,Male,64,Gold,2024-10-06,Beirut
CUST100590,Male,51,None,2020-06-22,Beirut
CUST100591,Female,19,None,2023-06-23,Cairo
CUST100592,Male,29,None,2020-06-17,Beirut
CUST100593,Male,56,Gold,2021-01-22,Dubai
CUST100594,Female,56,Silver,2022-11-21,Riyadh
CUST100595,Female,40,None,2023-06-13,Cairo
CUST100596,Female,73,Gold,2018-04-29,Dubai
CUST100597,Male,70,Silver,2022-05-12,Doha
CUST100598,Male,65,Gold,2021-10-08,Doha
CUST100599,Male,25,Gold,2022-07-15,Cairo
CUST100600,Male,36,None,2019-11-08,Beirut
CUST100601,Male,51,None,2023-03-30,Doha
CUST100602,Male,27,None,2019-06-07,Amman
CUST100603,Male,42,None,2023-12-28,Cairo
CUST100604,Male,55,Platinum,2018-04-21,Dubai
CUST100605,Male,17,None,2022-06-02,Cairo
CUST100606,Male,69,None,2024-08-21,Riyadh
CUST100607,Male,28,Gold,2024-04-30,Beirut
CUST100608,Female,68,Silver,2018-04-22,Beirut
CUST100609,Female,47,None,2018-12-10,Cairo
CUST100610,Male,46,None,2022-10-22,Doha
CUST100611,Female,31,None,2019-07-10,Doha
CUST100612,Female,47,Gold,2023-03-07,Amman
CUST100613,Male,47,None,2020-01-15,Amman
CUST100614,Female,49,None,2018-07-25,Beirut
CUST100615,Female,26,Silver,2020-12-01,Amman
CUST100616,Male,25,None,2022-04-02,Dubai
CUST100617,Male,30,Silver,2021-09-02,Amman
CUST100618,Female,32,Silver,2020-05-16,Dubai
CUST100619,Female,55,None,2023-02-06,Amman
CUST100620,Male,33,Platinum,2021-08-31,Beirut
CUST100621,Male,70,Silver,2021-10-14,Beirut
CUST100622,Male,24,None,2022-04-02,Dubai
CUST100623,Female,40,Silver,2021-02-13,Cairo
CUST100624,Female,55,Gold,2022-09-23,Beirut
CUST100625,Male,74,Gold,2020-10-30,Cairo
CUST100626,Male,29,None,2018-12-02,Doha
CUST100627,Female,73,Platinum,2023-04-11,Dubai
CUST100628,Male,40,None,2018-03-21,Beirut
CUST100629,Male,65,None,2024-01-19,Riyadh
CUST100630,Female,37,None,2018-08-02,Doha
CUST100631,Female,67,None,2021-12-04,Cairo
CUST100632,Female,45,Gold,2020-07-07,Beirut
CUST100633,Female,35,None,2018-10-09,Dubai
CUST100634,Male,36,None,2018-06-14,Amman
CUST100635,Male,59,Gold,2018-05-08,Riyadh
CUST100636,Female,47,None,2020-10-09,Cairo
CUST100637,Male,66,None,2020-03-27,Doha
CUST100638,Male,61,None,2018-03-25,Dubai
CUST100639,Male,64,None,2019-09-17,Riyadh
CUST100640,Male,71,None,2020-09-04,Dubai
CUST100641,Male,36,Silver,2019-06-02,Beirut
CUST100642,Male,50,None,2023-04-24,Amman
CUST100643,Male,73,None,2019-04-14,Doha
CUST100644,Male,47,Gold,2024-04-29,Dubai
CUST100645,Female,45,Silver,2020-06-11,Cairo
CUST100646,Female,70,None,2023-03-20,Beirut
CUST100647,Female,54,Silver,2020-11-15,Beirut
CUST100648,Female,64,None,2022-02-19,Doha
CUST100649,Female,27,Silver,2019-11-19,Beirut
CUST100650,Male,56,Silver,2024-10-17,Cairo
CUST100651,Female,62,None,2024-10-23,Dubai
CUST100652,Female,33,Platinum,2019-04-15,Doha
CUST100653,Female,36,None,2019-11-02,Beirut
CUST100654,Male,28,Gold,2021-06-28,Beirut
CUST100655,Male,36,None,2019-03-19,Cairo
CUST100656,Male,23,Gold,2024-06-28,Amman
CUST100657,Male,61,Silver,2018-04-16,Amman
CUST100658,Female,55,Gold,2021-07-01,Beirut
CUST100659,Female,61,None,2024-06-16,Dubai
CUST100660,Male,22,Silver,2022-03-18,Doha
CUST100661,Other,38,Silver,2022-06-13,Beirut
CUST100662,Female,59,Gold,2020-03-23,Riyadh
CUST100663,Male,47,Silver,2018-11-08,Doha
CUST100664,Male,26,Silver,2024-08-22,Amman
CUST100665,Male,37,None,2020-09-21,Beirut
CUST100666,Male,37,None,2019-02-22,Cairo
CUST100667,Male,58,Silver,2021-05-20,Riyadh
CUST100668,Male,40,None,2024-09-25,Beirut
CUST100669,Male,37,Platinum,2019-05-11,Dubai
CUST100670,Male,43,Gold,2024-05-07,Riyadh
CUST100671,Female,44,Platinum,2018-06-18,Beirut
CUST100672,Male,28,None,2021-11-23,Dubai
CUST100673,Female,33,Gold,2023-12-23,Riyadh
CUST100674,Male,17,Gold,2022-10-21,Dubai
CUST100675,Other,44,Silver,2022-02-26,Dubai
CUST100676,Male,36,Silver,2018-10-10,Riyadh
CUST100677,Male,30,None,2023-09-04,Riyadh
CUST100678,Other,67,Gold,2021-10-29,Dubai
CUST100679,Female,42,Silver,2018-02-21,Amman
CUST100680,Female,65,None,2022-09-17,Riyadh
CUST100681,Male,46,None,2023-07-01,Beirut
CUST100682,Male,30,Platinum,2019-03-09,Doha
CUST100683,Female,66,Gold,2022-11-11,Cairo
CUST100684,Female,38,Platinum,2022-01-23,Dubai
CUST100685,Female,39,Silver,2023-02-27,Dubai
CUST100686,Female,59,None,2019-09-19,Cairo
CUST100687,Male,28,None,2022-11-19,Amman
CUST100688,Female,37,None,2019-12-23,Cairo
CUST100689,Male,58,None,2023-11-08,Riyadh
CUST100690,Male,52,None,2021-01-11,Cairo
CUST100691,Male,48,None,2024-01-14,Dubai
CUST100692,Female,71,None,2023-06-04,Cairo
CUST100693,Male,18,Platinum,2023-03-20,Doha
CUST100694,Male,69,None,2022-11-20,Beirut
CUST100695,Female,34,Gold,2024-08-23,Riyadh
CUST100696,Male,38,Silver,2021-01-04,Cairo
CUST100697,Female,44,None,2021-08-13,Dubai
CUST100698,Male,45,None,2020-10-02,Beirut
CUST100699,Female,54,None,2018-12-21,Riyadh
CUST100700,Female,59,None,2021-02-16,Dubai
CUST100701,Male,62,Silver,2023-01-21,Amman
CUST100702,Male,40,None,2020-09-25,Doha
CUST100703,Male,52,None,2023-03-19,Amman
CUST100704,Male,62,None,2024-05-23,Doha
CUST100705,Other,23,Platinum,2024-11-04,Cairo
CUST100706,Male,57,Gold,2022-04-02,Riyadh
CUST100707,Female,73,Gold,2021-10-09,Cairo
CUST100708,Male,31,None,2018-04-28,Doha
CUST100709,Female,23,Gold,2023-07-18,Doha
CUST100710,Female,16,Gold,2021-08-24,Doha
CUST100711,Female,59,Silver,2020-01-15,Beirut
CUST100712,Female,20,Platinum,2023-06-21,Dubai
CUST100713,Male,18,None,2020-05-18,Riyadh
CUST100714,Male,16,Platinum,2021-12-24,Cairo
CUST100715,Female,19,Platinum,2020-11-24,Cairo
CUST100716,Female,55,None,2021-10-26,Amman
CUST100717,Other,50,Silver,2021-02-19,Doha
CUST100718,Male,47,Platinum,2024-09-07,Doha
CUST100719,Female,57,None,2021-02-05,Doha
CUST100720,Female,49,Silver,2024-03-26,Cairo
CUST100721,Male,58,Platinum,2018-02-11,Amman
CUST100722,Male,40,Silver,2023-10-18,Dubai
CUST100723,Female,25,None,2020-02-22,Beirut
CUST100724,Female,36,Silver,2018-12-17,Riyadh
CUST100725,Female,61,None,2020-09-15,Dubai
CUST100726,Male,54,Silver,2022-07-23,Cairo
CUST100727,Female,42,None,2023-06-25,Beirut
CUST100728,Male,42,Silver,2024-03-24,Beirut
CUST100729,Male,17,Silver,2020-09-11,Beirut
CUST100730,Male,56,Gold,2023-05-05,Doha
CUST100731,Female,63,Silver,2023-07-04,Riyadh
CUST100732,Female,28,Silver,2023-01-10,Cairo
CUST100733,Female,24,Silver,2018-03-12,Cairo
CUST100734,Male,67,None,2019-01-17,Beirut
CUST100735,Female,51,Silver,2021-04-20,Cairo
CUST100736,Male,37,None,2020-06-26,Riyadh
CUST100737,Female,57,Platinum,2022-07-15,Riyadh
CUST100738,Male,41,None,2020-09-23,Amman
CUST100739,Male,73,None,2021-06-08,Amman
CUST100740,Male,69,Silver,2024-07-10,Dubai
CUST100741,Male,27,Silver,2022-02-20,Riyadh
CUST100742,Female,32,None,2023-04-23,Riyadh
CUST100743,Female,29,Silver,2024-03-17,Riyadh
CUST100744,Male,29,Silver,2023-12-15,Amman
CUST100745,Female,72,Gold,2021-11-09,Beirut
CUST100746,Male,49,None,2022-10-09,Beirut
CUST100747,Female,68,Silver,2024-03-04,Cairo
CUST100748,Female,72,Silver,2021-09-16,Beirut
CUST100749,Female,35,Silver,2021-12-12,Doha
CUST100750,Male,26,Silver,2023-02-02,Amman
CUST100751,Female,31,Silver,2021-01-14,Riyadh
CUST100752,Female,66,None,2021-06-09,Beirut
CUST100753,Male,46,None,2020-10-26,Amman
CUST100754,Male,70,None,2020-08-02,Beirut
CUST100755,Female,21,None,2019-05-10,Dubai
CUST100756,Female,71,None,2020-02-28,Riyadh
CUST100757,Female,34,Silver,2021-07-16,Dubai
CUST100758,Female,52,None,2019-05-05,Riyadh
CUST100759,Female,73,Platinum,2024-01-04,Amman
CUST100760,Male,19,None,2020-01-29,Cairo
CUST100761,Male,62,Gold,2020-02-24,Beirut
CUST100762,Male,19,Silver,2020-06-05,Beirut
CUST100763,Female,35,None,2023-06-07,Doha
CUST100764,Male,25,None,2021-02-06,Dubai
CUST100765,Female,39,Silver,2024-08-11,Beirut
CUST100766,Female,69,None,2023-11-19,Amman
CUST100767,Female,50,Platinum,2024-09-10,Cairo
CUST100768,Male,41,Silver,2021-03-05,Amman
CUST100769,Female,52,Platinum,2019-02-16,Dubai
CUST100770,Male,53,None,2020-03-06,Doha
CUST100771,Female,36,Gold,2021-04-28,Beirut
CUST100772,Male,69,Silver,2020-07-20,Amman
CUST100773,Male,55,Gold,2022-01-18,Riyadh
CUST100774,Female,54,None,2020-01-05,Cairo
CUST100775,Male,36,Silver,2021-05-23,Amman
CUST100776,Male,25,Silver,2018-02-27,Cairo
CUST100777,Female,53,Gold,2023-12-28,Beirut
CUST100778,Female,61,None,2019-06-03,Riyadh
CUST100779,Female,19,Gold,2021-01-28,Doha
CUST100780,Female,72,None,2018-07-06,Doha
CUST100781,Female,60,Gold,2018-08-12,Riyadh
CUST100782,Male,35,Gold,2024-03-16,Cairo
CUST100783,Male,32,Gold,2021-04-11,Beirut
CUST100784,Male,70,Silver,2019-06-02,Amman
CUST100785,Female,22,None,2023-07-04,Riyadh
CUST100786,Female,19,Platinum,2019-02-25,Dubai
CUST100787,Male,44,None,2018-02-20,Cairo
CUST100788,Male,29,Silver,2024-06-09,Doha
CUST100789,Other,18,Silver,2021-03-10,Riyadh
CUST100790,Male,39,Gold,2023-04-07,Doha
CUST100791,Female,52,None,2023-05-15,Cairo
CUST100792,Female,31,Silver,2022-12-10,Doha
CUST100793,Female,73,Gold,2021-10-27,Riyadh
CUST100794,Male,70,None,2020-01-26,Cairo
CUST100795,Female,67,Platinum,2018-07-30,Dubai
CUST100796,Female,19,None,2020-10-31,Riyadh
CUST100797,Female,71,None,2023-05-11,Amman
CUST100798,Female,39,None,2019-04-13,Beirut
CUST100799,Female,49,None,2018-09-25,Riyadh
CUST100800,Female,45,Platinum,2022-06-30,Cairo
CUST100801,Male,33,None,2023-07-08,Beirut
CUST100802,Female,34,None,2018-10-31,Riyadh
CUST100803,Female,46,None,2024-06-21,Dubai
CUST100804,Male,34,Silver,2018-08-08,Dubai
CUST100805,Female,64,Silver,2019-09-14,Amman
CUST100806,Female,61,None,2019-09-04,Doha
CUST100807,Female,34,None,2024-04-24,Beirut
CUST100808,Male,37,Gold,2021-05-29,Cairo
CUST100809,Male,39,None,2018-12-15,Cairo
CUST100810,Other,60,Silver,2020-10-13,Doha
CUST100811,Female,27,None,2019-05-01,Dubai
CUST100812,Male,45,Gold,2024-04-04,Dubai
CUST100813,Female,73,None,2022-09-01,Riyadh
CUST100814,Female,53,Silver,2024-10-19,Amman
CUST100815,Female,68,None,2024-09-07,Beirut
CUST100816,Female,46,Platinum,2020-07-13,Amman
CUST100817,Male,51,None,2023-11-11,Amman
CUST100818,Male,34,Gold,2022-04-08,Riyadh
CUST100819,Male,63,None,2023-01-20,Amman
CUST100820,Female,60,None,2022-12-19,Doha
CUST100821,Male,51,Gold,2021-05-02,Riyadh
CUST100822,Male,45,None,2024-08-07,Doha
CUST100823,Male,70,Gold,2022-10-23,Riyadh
CUST100824,Female,64,Platinum,2021-06-04,Amman
CUST100825,Female,70,Gold,2024-05-18,Doha
CUST100826,Male,48,None,2018-09-04,Doha
CUST100827,Male,33,Gold,2024-11-02,Doha
CUST100828,Female,67,None,2019-02-11,Riyadh
CUST100829,Male,64,Gold,2020-05-01,Cairo
CUST100830,Male,74,Silver,2020-05-14,Amman
CUST100831,Male,43,Gold,2020-12-19,Doha
CUST100832,Male,74,Silver,2018-11-29,Beirut
CUST100833,Male,62,Silver,2019-10-06,Cairo
CUST100834,Female,26,None,2020-09-09,Beirut
CUST100835,Male,72,Gold,2019-12-13,Amman
CUST100836,Female,69,None,2024-03-10,Amman
CUST100837,Male,60,Silver,2018-11-04,Doha
CUST100838,Female,48,Gold,2019-10-04,Doha
CUST100839,Female,32,Silver,2018-01-11,Riyadh
CUST100840,Male,21,None,2022-08-01,Cairo
CUST100841,Female,19,Silver,2023-01-20,Cairo
CUST100842,Male,35,None,2024-08-29,Doha
CUST100843,Other,63,Silver,2023-04-09,Amman
CUST100844,Male,62,None,2021-04-07,Doha
CUST100845,Male,42,None,2018-05-14,Amman
CUST100846,Male,30,None,2020-08-06,Amman
CUST100847,Other,21,Gold,2021-03-26,Doha
CUST100848,Female,62,None,2021-03-04,Dubai
CUST100849,Female,29,None,2023-02-03,Cairo
CUST100850,Male,26,Platinum,2018-10-19,Beirut
CUST100851,Female,54,None,2020-08-14,Amman
CUST100852,Male,24,Silver,2020-12-19,Amman
CUST100853,Female,41,Gold,2024-08-12,Dubai
CUST100854,Male,31,Platinum,2020-03-21,Beirut
CUST100855,Male,20,Gold,2022-10-08,Riyadh
CUST100856,Male,72,Gold,2019-04-16,Dubai
CUST100857,Female,67,Gold,2024-02-09,Beirut
CUST100858,Female,25,None,2020-07-09,Dubai
CUST100859,Male,65,Gold,2019-09-03,Amman
CUST100860,Female,18,None,2020-12-24,Cairo
CUST100861,Male,28,Platinum,2019-08-06,Dubai
CUST100862,Female,58,None,2018-10-20,Riyadh
CUST100863,Male,64,Silver,2018-09-02,Doha
CUST100864,Male,45,None,2019-11-11,Beirut
CUST100865,Female,69,Gold,2021-06-13,Dubai
CUST100866,Male,60,None,2024-09-03,Dubai
CUST100867,Male,21,Gold,2024-05-20,Riyadh
CUST100868,Female,32,Gold,2021-03-28,Cairo
CUST100869,Other,74,None,2022-12-04,Dubai
CUST100870,Male,60,Gold,2019-05-25,Dubai
CUST100871,Male,66,Gold,2023-04-04,Cairo
CUST100872,Female,68,Silver,2021-05-30,Riyadh
CUST100873,Male,34,None,2022-07-07,Beirut
CUST100874,Male,57,None,2021-01-20,Beirut
CUST100875,Male,50,None,2023-08-12,Dubai
CUST100876,Female,61,None,2024-01-21,Cairo
CUST100877,Female,41,Platinum,2023-07-16,Dubai
CUST100878,Male,66,None,2022-11-29,Doha
CUST100879,Male,20,Gold,2018-11-26,Beirut
CUST100880,Male,44,None,2024-09-15,Amman
CUST100881,Female,52,Silver,2018-06-13,Doha
CUST100882,Male,35,Gold,2022-11-05,Dubai
CUST100883,Male,64,Gold,2021-08-13,Riyadh
CUST100884,Female,36,None,2024-10-08,Beirut
CUST100885,Male,25,Silver,2020-10-22,Amman
CUST100886,Female,20,None,2018-04-16,Doha
CUST100887,Male,51,None,2019-01-10,Beirut
CUST100888,Male,21,None,2020-07-26,Cairo
CUST100889,Male,41,Silver,2024-06-14,Riyadh
CUST100890,Female,19,None,2024-08-01,Doha
CUST100891,Female,54,Gold,2018-03-26,Cairo
CUST100892,Female,54,None,2021-01-08,Dubai
CUST100893,Male,65,Silver,2024-06-18,Cairo
CUST100894,Female,50,None,2018-06-14,Doha
CUST100895,Male,16,Gold,2019-12-19,Doha
CUST100896,Male,39,Gold,2023-04-12,Dubai
CUST100897,Female,72,Silver,2023-10-27,Cairo
CUST100898,Male,51,Gold,2022-12-17,Cairo
CUST100899,Male,21,None,2021-02-13,Dubai
CUST100900,Male,56,Silver,2020-01-14,Cairo
CUST100901,Male,69,None,2024-07-25,Beirut
CUST100902,Male,61,None,2022-11-21,Dubai
CUST100903,Female,59,Gold,2023-07-08,Riyadh
CUST100904,Male,72,Gold,2019-01-09,Doha
CUST100905,Female,46,None,2023-04-10,Riyadh
CUST100906,Female,35,Silver,2021-11-26,Beirut
CUST100907,Male,39,Silver,2022-07-31,Beirut
CUST100908,Male,40,None,2021-09-27,Amman
CUST100909,Male,51,None,2021-08-08,Amman
CUST100910,Female,36,None,2019-03-05,Amman
CUST100911,Male,45,None,2019-10-21,Dubai
CUST100912,Female,39,None,2021-09-12,Cairo
CUST100913,Male,59,None,2022-08-14,Beirut
CUST100914,Female,57,None,2023-07-23,Riyadh
CUST100915,Male,45,Gold,2021-03-26,Riyadh
CUST100916,Male,37,Silver,2022-06-29,Riyadh
CUST100917,Other,43,Platinum,2024-03-03,Riyadh
CUST100918,Female,22,None,2018-05-31,Amman
CUST100919,Male,50,Gold,2023-02-06,Riyadh
CUST100920,Female,70,Gold,2018-12-27,Cairo
CUST100921,Female,43,Silver,2021-07-12,Amman
CUST100922,Female,29,None,2020-10-30,Riyadh
CUST100923,Female,71,Gold,2021-08-17,Dubai
CUST100924,Male,25,None,2019-04-20,Doha
CUST100925,Male,31,None,2022-07-14,Doha
CUST100926,Male,31,Silver,2023-10-09,Doha
CUST100927,Female,69,Silver,2018-01-05,Amman
CUST100928,Female,46,None,2024-02-01,Riyadh
CUST100929,Male,57,Platinum,2023-03-08,Beirut
CUST100930,Male,40,Silver,2022-08-20,Beirut
CUST100931,Female,28,Silver,2018-08-11,Beirut
CUST100932,Other,21,Platinum,2020-02-08,Amman
CUST100933,Female,59,None,2023-10-25,Cairo
CUST100934,Male,24,Platinum,2022-01-21,Dubai
CUST100935,Male,60,Silver,2023-08-04,Dubai
CUST100936,Male,51,None,2022-12-16,Doha
CUST100937,Female,71,Gold,2018-07-31,Doha
CUST100938,Male,58,Silver,2020-04-13,Beirut
CUST100939,Female,35,Gold,2020-12-29,Beirut
CUST100940,Male,33,Platinum,2024-02-28,Doha
CUST100941,Female,73,Gold,2019-06-21,Riyadh
CUST100942,Female,58,Silver,2021-03-25,Cairo
CUST100943,Female,72,Gold,2022-11-30,Cairo
CUST100944,Male,36,Silver,2023-06-09,Cairo
CUST100945,Male,19,None,2019-05-13,Cairo
CUST100946,Male,65,Gold,2018-04-29,Doha
CUST100947,Female,48,None,2024-10-29,Dubai
CUST100948,Female,42,Gold,2020-09-07,Doha
CUST100949,Female,22,Gold,2019-10-11,Cairo
CUST100950,Female,21,Gold,2021-06-26,Doha
CUST100951,Female,30,Silver,2024-03-06,Cairo
CUST100952,Male,33,Gold,2018-02-26,Amman
CUST100953,Female,47,Silver,2024-03-12,Beirut
CUST100954,Male,71,Gold,2022-07-30,Dubai
CUST100955,Male,26,None,2019-01-17,Amman
CUST100956,Female,35,None,2020-07-09,Riyadh
CUST100957,Male,39,None,2019-04-10,Doha
CUST100958,Male,30,Silver,2023-03-06,Riyadh
CUST100959,Female,63,Silver,2019-04-27,Doha
CUST100960,Male,22,Gold,2019-09-23,Beirut
CUST100961,Female,36,None,2023-08-04,Amman
CUST100962,Male,57,Silver,2021-04-10,Beirut
CUST100963,Male,41,None,2023-09-16,Cairo
CUST100964,Male,59,None,2021-01-24,Beirut
CUST100965,Male,71,Silver,2022-08-29,Beirut
CUST100966,Female,29,None,2023-05-31,Cairo
CUST100967,Male,72,None,2023-04-19,Doha
CUST100968,Female,52,None,2020-09-25,Cairo
CUST100969,Female,73,None,2023-02-14,Amman
CUST100970,Female,36,Silver,2024-03-07,Beirut
CUST100971,Female,33,None,2019-08-16,Cairo
CUST100972,Female,20,Gold,2022-04-21,Beirut
CUST100973,Male,18,Gold,2020-02-20,Amman
CUST100974,Male,38,Silver,2024-09-21,Riyadh
CUST100975,Male,41,Platinum,2023-09-13,Amman
CUST100976,Female,52,Silver,2019-07-14,Dubai
CUST100977,Male,39,Silver,2018-10-13,Dubai
CUST100978,Female,64,Platinum,2021-02-05,Dubai
CUST100979,Female,34,None,2022-08-27,Beirut
CUST100980,Male,66,Platinum,2021-10-24,Doha
CUST100981,Female,40,None,2023-09-11,Doha
CUST100982,Male,36,None,2020-12-30,Doha
CUST100983,Male,27,None,2018-01-11,Beirut
CUST100984,Female,72,Gold,2021-03-04,Amman
CUST100985,Female,56,Silver,2021-05-07,Doha
CUST100986,Female,48,Gold,2024-08-01,Riyadh
CUST100987,Male,65,None,2024-07-03,Dubai
CUST100988,Male,68,None,2023-06-29,Amman
CUST100989,Female,19,None,2019-09-01,Dubai
CUST100990,Female,57,None,2023-01-04,Doha
CUST100991,Female,72,Platinum,2024-01-16,Amman
CUST100992,Male,22,None,2023-06-07,Cairo
CUST100993,Female,37,Gold,2021-11-14,Riyadh
CUST100994,Male,70,Gold,2021-09-23,Doha
CUST100995,Male,48,None,2024-03-10,Doha
CUST100996,Female,32,Silver,2024-02-04,Riyadh
CUST100997,Male,39,None,2022-03-26,Riyadh
CUST100998,Other,49,None,2023-02-09,Cairo
CUST100999,Male,43,None,2021-08-11,Doha
CUST101000,Male,73,Silver,2020-02-12,Beirut
CUST101001,Female,58,None,2020-09-05,Doha
CUST101002,Female,56,Silver,2024-05-31,Dubai
CUST101003,Female,54,Silver,2022-04-18,Amman
CUST101004,Female,37,None,2020-08-14,Amman
CUST101005,Female,64,Silver,2022-08-10,Dubai
CUST101006,Female,32,Gold,2018-06-28,Amman
CUST101007,Female,49,None,2021-07-27,Riyadh
CUST101008,Male,21,None,2023-04-22,Amman
CUST101009,Female,61,Gold,2022-04-11,Amman
CUST101010,Male,21,None,2022-05-01,Dubai
CUST101011,Other,49,Silver,2019-09-16,Cairo
CUST101012,Other,16,None,2023-07-22,Amman
CUST101013,Male,25,None,2018-06-01,Beirut
CUST101014,Female,36,None,2019-06-02,Amman
CUST101015,Female,20,None,2023-08-20,Cairo
CUST101016,Male,17,Silver,2024-08-14,Dubai
CUST101017,Female,37,None,2021-09-21,Cairo
CUST101018,Female,63,Gold,2019-02-16,Dubai
CUST101019,Male,72,Gold,2022-12-09,Riyadh
CUST101020,Female,17,Silver,2019-02-13,Dubai
CUST101021,Male,25,Gold,2023-11-25,Riyadh
CUST101022,Female,49,None,2023-02-15,Riyadh
CUST101023,Other,31,None,2018-03-04,Dubai
CUST101024,Other,63,Gold,2019-08-14,Beirut
CUST101025,Female,66,None,2022-08-07,Doha
CUST101026,Female,54,Silver,2019-09-25,Dubai
CUST101027,Female,37,None,2018-11-03,Amman
CUST101028,Male,27,Silver,2023-04-08,Beirut
CUST101029,Female,39,Gold,2020-12-21,Beirut
CUST101030,Male,62,Gold,2021-10-18,Amman
CUST101031,Female,55,Gold,2022-06-17,Doha
CUST101032,Male,53,Gold,2018-11-25,Beirut
CUST101033,Male,74,Silver,2021-09-07,Riyadh
CUST101034,Male,25,Silver,2023-12-26,Doha
CUST101035,Female,50,None,2022-04-06,Amman
CUST101036,Male,66,None,2021-07-21,Doha
CUST101037,Female,64,Silver,2023-06-22,Dubai
CUST101038,Male,47,Platinum,2024-01-26,Doha
CUST101039,Male,22,None,2018-05-28,Riyadh
CUST101040,Female,36,Silver,2018-10-08,Dubai
CUST101041,Female,35,Silver,2020-08-19,Cairo
CUST101042,Male,41,Silver,2021-03-23,Amman
CUST101043,Female,19,Gold,2020-07-20,Amman
CUST101044,Female,61,None,2019-01-06,Doha
CUST101045,Female,67,Silver,2022-11-13,Beirut
CUST101046,Male,37,Gold,2019-02-08,Dubai
CUST101047,Male,30,Silver,2019-02-16,Cairo
CUST101048,Female,71,None,2022-12-23,Dubai
CUST101049,Male,55,Silver,2019-11-13,Amman
CUST101050,Female,36,Gold,2021-05-11,Dubai
CUST101051,Female,30,None,2018-04-29,Cairo
CUST101052,Female,37,Gold,2018-07-08,Beirut
CUST101053,Female,67,Gold,2021-08-21,Doha
CUST101054,Other,43,Silver,2018-08-18,Riyadh
CUST101055,Male,29,Platinum,2021-04-16,Dubai
CUST101056,Female,42,Gold,2022-01-08,Riyadh
CUST101057,Male,56,Gold,2022-03-16,Amman
CUST101058,Female,55,Gold,2022-10-31,Doha
CUST101059,Female,73,None,2019-08-20,Doha
CUST101060,Female,43,None,2020-09-27,Dubai
CUST101061,Other,41,Silver,2023-12-16,Beirut
CUST101062,Female,64,None,2022-08-15,Doha
CUST101063,Male,17,None,2024-05-07,Dubai
CUST101064,Male,40,Gold,2020-01-08,Dubai
CUST101065,Female,71,Gold,2019-11-28,Riyadh
CUST101066,Male,18,Silver,2019-12-19,Doha
CUST101067,Male,23,Gold,2018-11-20,Dubai
CUST101068,Male,59,Gold,2024-11-01,Riyadh
CUST101069,Male,48,None,2022-04-16,Cairo
